query_id,rank,candidate_tile_id,score,candidate_scale_level_m,candidate_center_x,candidate_center_y,is_strict_truth_hit,is_center_strict_truth_hit
q_026,10,s200_x254297.293_y3364057.454,0.8033928275108337,200,254297.29280875245,3364057.454095203,0,0
q_027,1,s700_x254397.293_y3364157.454,0.7168190479278564,700,254397.29280875245,3364157.454095203,0,0
q_027,2,s500_x254672.293_y3364057.454,0.7120153307914734,500,254672.29280875245,3364057.454095203,0,0
q_027,3,s200_x254461.063_y3364816.491,0.702053427696228,200,254461.06292971745,3364816.490741796,0,0
q_027,4,s300_x254739.058_y3364779.565,0.7001776099205017,300,254739.0576404855,3364779.5652137767,0,0
q_027,5,s700_x254411.063_y3364766.491,0.7000434398651123,700,254411.06292971745,3364766.490741796,1,0
q_027,6,s300_x254766.545_y3365997.637,0.6998515129089355,300,254766.5454075462,3365997.637183411,0,0
q_027,7,s300_x254422.293_y3364182.454,0.6998479962348938,300,254422.29280875245,3364182.454095203,0,0
q_027,8,s200_x254297.293_y3364057.454,0.697616696357727,200,254297.29280875245,3364057.454095203,0,0
q_027,9,s300_x254436.063_y3364791.491,0.6964069604873657,300,254436.06292971745,3364791.490741796,0,0
q_027,10,s200_x254675.317_y3364345.530,0.6951475143432617,200,254675.31714087684,3364345.5298480103,0,0
q_028,1,s500_x254297.293_y3364432.454,0.8065289855003357,500,254297.29280875245,3364432.454095203,0,0
q_028,2,s700_x254397.293_y3364157.454,0.791343092918396,700,254397.29280875245,3364157.454095203,1,0
q_028,3,s300_x254436.063_y3364566.491,0.781358003616333,300,254436.06292971745,3364566.490741796,0,0
q_028,4,s700_x253327.414_y3363572.341,0.780276358127594,700,253327.41371175498,3363572.340820132,0,0
q_028,5,s500_x254311.063_y3364666.491,0.7796616554260254,500,254311.06292971745,3364666.490741796,1,0
q_028,6,s300_x254211.063_y3364566.491,0.7743284106254578,300,254211.06292971745,3364566.490741796,0,0
q_028,7,s500_x253227.414_y3363472.341,0.7735894918441772,500,253227.41371175498,3363472.340820132,0,0
q_028,8,s300_x254449.835_y3365175.528,0.7649129629135132,300,254449.83531152448,3365175.5278006354,0,0
q_028,9,s500_x254297.293_y3364057.454,0.7648213505744934,500,254297.29280875245,3364057.454095203,0,0
q_028,10,s200_x254689.058_y3364504.565,0.7606139779090881,200,254689.0576404855,3364504.5652137767,0,0
q_029,1,s200_x254675.317_y3364045.530,0.70732581615448,200,254675.31714087684,3364045.5298480103,0,0
q_029,2,s200_x253633.067_y3364528.442,0.6994948983192444,200,253633.06710738334,3364528.4419510043,0,0
q_029,3,s300_x253683.067_y3364578.442,0.6991196870803833,300,253683.06710738334,3364578.4419510043,0,0
q_029,4,s300_x255267.051_y3364542.665,0.6907051801681519,300,255267.05124207112,3364542.665366566,0,0
q_029,5,s300_x254449.835_y3365625.528,0.6842594742774963,300,254449.83531152448,3365625.5278006354,0,0
q_029,6,s200_x254311.063_y3364666.491,0.6794323325157166,200,254311.06292971745,3364666.490741796,0,0
q_029,7,s300_x256033.727_y3365139.824,0.6792309284210205,300,256033.72724136055,3365139.8244257006,0,0
q_029,8,s200_x253783.067_y3364528.442,0.6786119937896729,200,253783.06710738334,3364528.4419510043,0,0
q_029,9,s300_x254725.317_y3364170.530,0.6784125566482544,300,254725.31714087684,3364170.5298480103,0,0
q_029,10,s300_x254449.835_y3365400.528,0.6759007573127747,300,254449.83531152448,3365400.5278006354,0,0
q_030,1,s700_x254397.293_y3364157.454,0.8939902782440186,700,254397.29280875245,3364157.454095203,1,1
q_030,2,s500_x254311.063_y3364666.491,0.8840550184249878,500,254311.06292971745,3364666.490741796,0,0
q_030,3,s500_x254297.293_y3364057.454,0.877701997756958,500,254297.29280875245,3364057.454095203,1,0
q_030,4,s700_x254411.063_y3364766.491,0.8757615685462952,700,254411.06292971745,3364766.490741796,0,0
q_030,5,s500_x254297.293_y3364432.454,0.8719314336776733,500,254297.29280875245,3364432.454095203,0,0
q_030,6,s500_x253227.414_y3363472.341,0.8684618473052979,500,253227.41371175498,3363472.340820132,0,0
q_030,7,s700_x253327.414_y3363572.341,0.8650733828544617,700,253327.41371175498,3363572.340820132,0,0
q_030,8,s300_x254449.835_y3365175.528,0.859442949295044,300,254449.83531152448,3365175.5278006354,0,0
q_030,9,s300_x254211.063_y3364566.491,0.8589710593223572,300,254211.06292971745,3364566.490741796,0,0
q_030,10,s500_x254686.063_y3364666.491,0.8588517308235168,500,254686.06292971745,3364666.490741796,0,0
q_031,1,s200_x254474.835_y3365575.528,0.7012434601783752,200,254474.83531152448,3365575.5278006354,0,0
q_031,2,s300_x254449.835_y3365625.528,0.665481686592102,300,254449.83531152448,3365625.5278006354,0,0
q_031,3,s300_x256033.727_y3365139.824,0.6644482612609863,300,256033.72724136055,3365139.8244257006,0,0
q_031,4,s200_x253633.067_y3364528.442,0.659386157989502,200,253633.06710738334,3364528.4419510043,0,0
q_031,5,s300_x254752.800_y3365613.601,0.6543818116188049,300,254752.80039608278,3365613.6009922293,0,0
q_031,6,s200_x253783.067_y3364528.442,0.6274967789649963,200,253783.06710738334,3364528.4419510043,0,0
q_031,7,s200_x255530.764_y3365401.700,0.6252713203430176,200,255530.76437190094,3365401.6998673794,0,0
q_031,8,s200_x255394.480_y3365710.735,0.6205763220787048,200,255394.479752744,3365710.7347813593,0,0
q_031,9,s200_x255530.764_y3365551.700,0.6171402931213379,200,255530.76437190094,3365551.6998673794,0,0
q_031,10,s300_x253683.067_y3364578.442,0.6170181632041931,300,253683.06710738334,3364578.4419510043,0,0
q_032,1,s700_x254397.293_y3364157.454,0.8830223083496094,700,254397.29280875245,3364157.454095203,1,1
q_032,2,s500_x254297.293_y3364057.454,0.8663166761398315,500,254297.29280875245,3364057.454095203,1,0
q_032,3,s500_x254311.063_y3364666.491,0.8655242323875427,500,254311.06292971745,3364666.490741796,0,0
q_032,4,s300_x254422.293_y3364182.454,0.8597747087478638,300,254422.29280875245,3364182.454095203,0,0
q_032,5,s500_x254297.293_y3364432.454,0.8595114946365356,500,254297.29280875245,3364432.454095203,0,0
q_032,6,s700_x254411.063_y3364766.491,0.855678915977478,700,254411.06292971745,3364766.490741796,0,0
q_032,7,s500_x253227.414_y3363472.341,0.8538296222686768,500,253227.41371175498,3363472.340820132,0,0
q_032,8,s300_x254739.058_y3364554.565,0.8507604002952576,300,254739.0576404855,3364554.5652137767,0,0
q_032,9,s300_x254449.835_y3365175.528,0.8468636274337769,300,254449.83531152448,3365175.5278006354,0,0
q_032,10,s200_x254689.058_y3364504.565,0.8455938696861267,200,254689.0576404855,3364504.5652137767,0,0
q_033,1,s200_x254474.835_y3365575.528,0.6781100630760193,200,254474.83531152448,3365575.5278006354,0,0
q_033,2,s300_x256033.727_y3365139.824,0.6490693092346191,300,256033.72724136055,3365139.8244257006,0,0
q_033,3,s300_x254752.800_y3365613.601,0.6377800703048706,300,254752.80039608278,3365613.6009922293,0,0
q_033,4,s200_x253633.067_y3364528.442,0.6371936798095703,200,253633.06710738334,3364528.4419510043,0,0
q_033,5,s300_x254449.835_y3365625.528,0.6367155909538269,300,254449.83531152448,3365625.5278006354,0,0
q_033,6,s200_x253783.067_y3364528.442,0.6238111257553101,200,253783.06710738334,3364528.4419510043,0,0
q_033,7,s300_x253683.067_y3364578.442,0.6085094213485718,300,253683.06710738334,3364578.4419510043,0,0
q_033,8,s200_x254675.317_y3364045.530,0.5986897945404053,200,254675.31714087684,3364045.5298480103,0,0
q_033,9,s200_x255394.480_y3365710.735,0.596602737903595,200,255394.479752744,3365710.7347813593,0,0
q_033,10,s200_x255908.727_y3365089.824,0.5941247940063477,200,255908.72724136055,3365089.8244257006,0,0
q_034,1,s700_x254397.293_y3364157.454,0.8648767471313477,700,254397.29280875245,3364157.454095203,1,1
q_034,2,s500_x254311.063_y3364666.491,0.852588415145874,500,254311.06292971745,3364666.490741796,0,0
q_034,3,s500_x254297.293_y3364057.454,0.8512856960296631,500,254297.29280875245,3364057.454095203,1,0
q_034,4,s500_x253227.414_y3363472.341,0.8461781740188599,500,253227.41371175498,3363472.340820132,0,0
q_034,5,s500_x254297.293_y3364432.454,0.8455184698104858,500,254297.29280875245,3364432.454095203,0,0
q_034,6,s700_x253327.414_y3363572.341,0.8429247140884399,700,253327.41371175498,3363572.340820132,0,0
q_034,7,s700_x254411.063_y3364766.491,0.8419581055641174,700,254411.06292971745,3364766.490741796,0,0
q_034,8,s300_x254449.835_y3365175.528,0.8380355834960938,300,254449.83531152448,3365175.5278006354,0,0
q_034,9,s300_x254422.293_y3364182.454,0.8359538316726685,300,254422.29280875245,3364182.454095203,0,0
q_034,10,s500_x254686.063_y3364666.491,0.8338091969490051,500,254686.06292971745,3364666.490741796,0,0
q_035,1,s200_x254474.835_y3365575.528,0.6686162948608398,200,254474.83531152448,3365575.5278006354,0,0
q_035,2,s200_x253633.067_y3364528.442,0.6453080177307129,200,253633.06710738334,3364528.4419510043,0,0
q_035,3,s300_x256033.727_y3365139.824,0.6415280699729919,300,256033.72724136055,3365139.8244257006,0,0
q_035,4,s300_x254752.800_y3365613.601,0.6387408375740051,300,254752.80039608278,3365613.6009922293,0,0
q_035,5,s300_x254449.835_y3365625.528,0.634864330291748,300,254449.83531152448,3365625.5278006354,0,0
q_035,6,s200_x253783.067_y3364528.442,0.633368968963623,200,253783.06710738334,3364528.4419510043,0,0
q_035,7,s200_x254675.317_y3364045.530,0.625656008720398,200,254675.31714087684,3364045.5298480103,0,0
q_035,8,s300_x253683.067_y3364578.442,0.619011640548706,300,253683.06710738334,3364578.4419510043,0,0
q_035,9,s300_x255267.051_y3364542.665,0.6117666363716125,300,255267.05124207112,3364542.665366566,0,0
q_035,10,s200_x255908.727_y3365089.824,0.6084467172622681,200,255908.72724136055,3365089.8244257006,0,0
q_036,1,s300_x256033.727_y3365139.824,0.6737492680549622,300,256033.72724136055,3365139.8244257006,0,0
q_036,2,s200_x254675.317_y3364045.530,0.6715422868728638,200,254675.31714087684,3364045.5298480103,0,0
q_036,3,s200_x255908.727_y3365089.824,0.6563894152641296,200,255908.72724136055,3365089.8244257006,0,0
q_036,4,s500_x254852.800_y3365638.601,0.6509199142456055,500,254852.80039608278,3365638.6009922293,0,0
q_036,5,s200_x253783.067_y3364528.442,0.648903489112854,200,253783.06710738334,3364528.4419510043,0,0
q_036,6,s300_x254964.058_y3364554.565,0.6401873826980591,300,254964.0576404855,3364554.5652137767,0,0
q_036,7,s200_x253633.067_y3364528.442,0.6393722295761108,200,253633.06710738334,3364528.4419510043,0,0
q_036,8,s200_x254989.058_y3364654.565,0.6374346613883972,200,254989.0576404855,3364654.5652137767,0,0
q_036,9,s300_x255267.051_y3364542.665,0.6365391612052917,300,255267.05124207112,3364542.665366566,0,0
q_036,10,s200_x255217.051_y3364492.665,0.628527045249939,200,255217.05124207112,3364492.665366566,0,0
q_037,1,s200_x254447.293_y3364057.454,0.7878227233886719,200,254447.29280875245,3364057.454095203,0,0
q_037,2,s200_x254866.545_y3366022.637,0.7574654221534729,200,254866.5454075462,3366022.637183411,0,0
q_037,3,s300_x254739.058_y3364779.565,0.7352864146232605,300,254739.0576404855,3364779.5652137767,0,0
q_037,4,s300_x254766.545_y3365997.637,0.7333859801292419,300,254766.5454075462,3365997.637183411,0,0
q_037,5,s200_x254675.317_y3364345.530,0.7323479652404785,200,254675.31714087684,3364345.5298480103,0,0
q_037,6,s200_x254297.293_y3364057.454,0.7311466932296753,200,254297.29280875245,3364057.454095203,0,0
q_037,7,s300_x254422.293_y3364182.454,0.7265188694000244,300,254422.29280875245,3364182.454095203,0,0
q_037,8,s200_x254161.063_y3364816.491,0.7212618589401245,200,254161.06292971745,3364816.490741796,0,0
q_037,9,s200_x254716.545_y3365722.637,0.7202138900756836,200,254716.5454075462,3365722.637183411,0,0
q_037,10,s200_x254689.058_y3364804.565,0.718912661075592,200,254689.0576404855,3364804.5652137767,0,0
q_038,1,s200_x255530.764_y3365401.700,0.7177301049232483,200,255530.76437190094,3365401.6998673794,0,0
q_038,2,s300_x254449.835_y3365625.528,0.7075467109680176,300,254449.83531152448,3365625.5278006354,0,0
q_038,3,s300_x255505.764_y3365376.700,0.696133017539978,300,255505.76437190094,3365376.6998673794,0,0
q_038,4,s200_x253633.067_y3364528.442,0.690859317779541,200,253633.06710738334,3364528.4419510043,0,0
q_038,5,s200_x255544.480_y3365710.735,0.6740227341651917,200,255544.479752744,3365710.7347813593,0,0
q_038,6,s300_x255519.480_y3365760.735,0.6714992523193359,300,255519.479752744,3365760.7347813593,0,0
q_038,7,s200_x255394.480_y3365710.735,0.6685100793838501,200,255394.479752744,3365710.7347813593,0,0
q_038,8,s200_x253783.067_y3364528.442,0.6629014015197754,200,253783.06710738334,3364528.4419510043,0,0
q_038,9,s200_x254474.835_y3365575.528,0.6607855558395386,200,254474.83531152448,3365575.5278006354,0,0
q_038,10,s300_x256033.727_y3365139.824,0.6597527265548706,300,256033.72724136055,3365139.8244257006,0,0
q_039,1,s700_x254952.800_y3365363.601,0.8235872387886047,700,254952.80039608278,3365363.6009922293,0,0
q_039,2,s700_x254925.317_y3364145.530,0.8227077722549438,700,254925.31714087684,3364145.5298480103,1,1
q_039,3,s300_x254725.317_y3364170.530,0.8192110061645508,300,254725.31714087684,3364170.5298480103,0,0
q_039,4,s200_x254675.317_y3364045.530,0.8168917298316956,200,254675.31714087684,3364045.5298480103,0,0
q_039,5,s500_x254825.317_y3364045.530,0.806511402130127,500,254825.31714087684,3364045.5298480103,1,0
q_039,6,s200_x254675.317_y3364195.530,0.8050282001495361,200,254675.31714087684,3364195.5298480103,0,0
q_039,7,s500_x254852.800_y3365263.601,0.8047354221343994,500,254852.80039608278,3365263.6009922293,0,0
q_039,8,s200_x253091.241_y3363931.380,0.804668128490448,200,253091.240806092,3363931.379625299,0,0
q_039,9,s500_x253783.067_y3364678.442,0.803136944770813,500,253783.06710738334,3364678.4419510043,0,0
q_039,10,s500_x254699.835_y3365275.528,0.8016470670700073,500,254699.83531152448,3365275.5278006354,0,0
q_040,1,s200_x254675.317_y3364045.530,0.8843382596969604,200,254675.31714087684,3364045.5298480103,0,0
q_040,2,s300_x254197.293_y3363957.454,0.878700852394104,300,254197.29280875245,3363957.454095203,0,0
q_040,3,s500_x254811.579_y3363436.495,0.8775956034660339,500,254811.57889737896,3363436.4948948845,0,0
q_040,4,s300_x254711.579_y3363336.495,0.8766142129898071,300,254711.57889737896,3363336.4948948845,0,0
q_040,5,s500_x254825.317_y3364420.530,0.8656426072120667,500,254825.31714087684,3364420.5298480103,0,0
q_040,6,s700_x254925.317_y3364145.530,0.8650091290473938,700,254925.31714087684,3364145.5298480103,0,0
q_040,7,s300_x255267.051_y3364542.665,0.863601803779602,300,255267.05124207112,3364542.665366566,0,0
q_040,8,s300_x253141.241_y3363981.380,0.8631246089935303,300,253141.240806092,3363981.379625299,0,0
q_040,9,s700_x254911.579_y3363536.495,0.8629778623580933,700,254911.57889737896,3363536.4948948845,0,0
q_040,10,s200_x254147.293_y3364057.454,0.856886625289917,200,254147.29280875245,3364057.454095203,0,0
